5.187576e+002,0.000000e+000
5.197218e+002,0.000000e+000
5.206860e+002,0.000000e+000
5.216503e+002,0.000000e+000
5.226145e+002,0.000000e+000
5.235787e+002,0.000000e+000
5.245430e+002,0.000000e+000
5.255072e+002,0.000000e+000
5.264714e+002,0.000000e+000
5.274357e+002,0.000000e+000
5.283999e+002,0.000000e+000
5.293641e+002,0.000000e+000
5.303284e+002,0.000000e+000
5.312926e+002,0.000000e+000
5.322568e+002,0.000000e+000
5.332211e+002,0.000000e+000
5.341853e+002,0.000000e+000
5.351495e+002,0.000000e+000
5.361138e+002,0.000000e+000
5.370780e+002,0.000000e+000
5.380422e+002,0.000000e+000
5.390065e+002,0.000000e+000
5.399707e+002,0.000000e+000
5.409349e+002,0.000000e+000
5.418992e+002,0.000000e+000
5.428634e+002,0.000000e+000
5.438276e+002,0.000000e+000
5.447919e+002,0.000000e+000
5.457561e+002,0.000000e+000
5.467203e+002,0.000000e+000
5.476846e+002,0.000000e+000
5.486488e+002,0.000000e+000
5.496130e+002,0.000000e+000
5.505773e+002,0.000000e+000
5.515415e+002,0.000000e+000
5.525057e+002,0.000000e+000
5.534700e+002,0.000000e+000
5.544342e+002,0.000000e+000
5.553984e+002,0.000000e+000
5.563627e+002,0.000000e+000
5.573269e+002,0.000000e+000
5.582911e+002,0.000000e+000
5.592554e+002,0.000000e+000
5.602196e+002,0.000000e+000
5.611838e+002,0.000000e+000
5.621481e+002,0.000000e+000
5.631123e+002,0.000000e+000
5.640765e+002,0.000000e+000
5.650408e+002,0.000000e+000
5.660050e+002,0.000000e+000
5.669692e+002,0.000000e+000
5.679335e+002,0.000000e+000
5.688977e+002,0.000000e+000
5.698619e+002,0.000000e+000
5.708262e+002,0.000000e+000
5.717904e+002,0.000000e+000
5.727546e+002,0.000000e+000
5.737189e+002,0.000000e+000
5.746831e+002,0.000000e+000
5.756473e+002,0.000000e+000
5.766116e+002,0.000000e+000
5.775758e+002,0.000000e+000
5.785400e+002,0.000000e+000
5.795043e+002,0.000000e+000
5.804685e+002,0.000000e+000
5.814327e+002,0.000000e+000
5.823970e+002,0.000000e+000
5.833612e+002,0.000000e+000
5.843254e+002,0.000000e+000
5.852897e+002,0.000000e+000
5.862539e+002,0.000000e+000
5.872181e+002,0.000000e+000
5.881824e+002,0.000000e+000
5.891466e+002,0.000000e+000
5.901108e+002,0.000000e+000
5.910751e+002,0.000000e+000
5.920393e+002,0.000000e+000
5.930035e+002,0.000000e+000
5.939678e+002,0.000000e+000
5.949320e+002,0.000000e+000
5.958962e+002,0.000000e+000
5.968605e+002,0.000000e+000
5.978247e+002,0.000000e+000
5.987889e+002,0.000000e+000
5.997532e+002,0.000000e+000
6.007174e+002,0.000000e+000
6.016816e+002,0.000000e+000
6.026459e+002,0.000000e+000
6.036101e+002,0.000000e+000
6.045743e+002,0.000000e+000
6.055386e+002,0.000000e+000
6.065028e+002,0.000000e+000
6.074670e+002,0.000000e+000
6.084313e+002,0.000000e+000
6.093955e+002,0.000000e+000
6.103597e+002,0.000000e+000
6.113240e+002,0.000000e+000
6.122882e+002,0.000000e+000
6.132524e+002,0.000000e+000
6.142167e+002,0.000000e+000
6.151809e+002,0.000000e+000
6.161451e+002,0.000000e+000
6.171094e+002,0.000000e+000
6.180736e+002,0.000000e+000
6.190378e+002,0.000000e+000
6.200021e+002,0.000000e+000
6.209663e+002,0.000000e+000
6.219305e+002,0.000000e+000
6.228948e+002,0.000000e+000
6.238590e+002,0.000000e+000
6.248232e+002,0.000000e+000
6.257875e+002,0.000000e+000
6.267517e+002,0.000000e+000
6.277159e+002,0.000000e+000
6.286802e+002,0.000000e+000
6.296444e+002,0.000000e+000
6.306086e+002,0.000000e+000
6.315729e+002,0.000000e+000
6.325371e+002,0.000000e+000
6.335013e+002,0.000000e+000
6.344656e+002,0.000000e+000
6.354298e+002,0.000000e+000
6.363940e+002,0.000000e+000
6.373583e+002,0.000000e+000
6.383225e+002,0.000000e+000
6.392867e+002,0.000000e+000
6.402510e+002,0.000000e+000
6.412152e+002,0.000000e+000
6.421794e+002,0.000000e+000
6.431437e+002,0.000000e+000
6.441079e+002,0.000000e+000
6.450721e+002,0.000000e+000
6.460364e+002,0.000000e+000
6.470006e+002,0.000000e+000
6.479648e+002,0.000000e+000
6.489291e+002,0.000000e+000
6.498933e+002,7.770885e+001
6.508575e+002,7.782923e+001
6.518218e+002,7.784412e+001
6.527860e+002,7.771796e+001
6.537502e+002,7.773058e+001
6.547145e+002,7.771394e+001
6.556787e+002,7.755566e+001
6.566429e+002,7.747031e+001
6.576072e+002,7.735175e+001
6.585714e+002,7.727170e+001
6.595356e+002,7.710024e+001
6.604999e+002,7.685846e+001
6.614641e+002,7.675420e+001
6.624283e+002,7.667994e+001
6.633926e+002,7.660730e+001
6.643568e+002,7.650954e+001
6.653210e+002,7.628926e+001
6.662853e+002,7.609164e+001
6.672495e+002,7.601511e+001
6.682137e+002,7.586035e+001
6.691780e+002,7.575690e+001
6.701422e+002,7.565678e+001
6.711064e+002,7.551987e+001
6.720707e+002,7.538709e+001
6.730349e+002,7.523734e+001
6.739991e+002,7.502332e+001
6.749634e+002,7.484724e+001
6.759276e+002,7.481167e+001
6.768918e+002,7.480740e+001
6.778561e+002,7.477412e+001
6.788203e+002,7.470838e+001
6.797845e+002,7.460887e+001
6.807488e+002,7.454061e+001
6.817130e+002,7.450688e+001
6.826772e+002,7.433501e+001
6.836415e+002,7.426632e+001
6.846057e+002,7.424285e+001
6.855699e+002,7.419385e+001
6.865342e+002,7.416358e+001
6.874984e+002,7.412417e+001
6.884626e+002,7.410085e+001
6.894269e+002,7.414635e+001
6.903911e+002,7.411514e+001
6.913553e+002,7.406104e+001
6.923196e+002,7.401229e+001
6.932838e+002,7.387675e+001
6.942480e+002,7.383450e+001
6.952123e+002,7.391395e+001
6.961765e+002,7.391383e+001
6.971407e+002,7.388735e+001
6.981050e+002,7.381186e+001
6.990692e+002,7.380019e+001
7.000334e+002,7.378474e+001
7.009977e+002,7.367379e+001
7.019619e+002,7.357959e+001
7.029261e+002,7.358456e+001
7.038904e+002,7.351192e+001
7.048546e+002,7.337041e+001
7.058188e+002,7.318629e+001
7.067831e+002,7.307904e+001
7.077473e+002,7.294981e+001
7.087115e+002,7.272718e+001
7.096758e+002,7.248410e+001
7.106400e+002,7.222624e+001
7.116042e+002,7.196125e+001
7.125685e+002,7.169086e+001
7.135327e+002,7.138642e+001
7.144969e+002,7.110124e+001
7.154612e+002,7.078949e+001
7.164254e+002,7.042499e+001
7.173896e+002,6.992052e+001
7.183539e+002,6.937037e+001
7.193181e+002,6.877802e+001
7.202823e+002,6.820863e+001
7.212466e+002,6.771059e+001
7.222108e+002,6.752081e+001
7.231750e+002,6.764350e+001
7.241393e+002,6.801797e+001
7.251035e+002,6.862319e+001
7.260677e+002,6.931669e+001
7.270320e+002,6.997461e+001
7.279962e+002,7.065934e+001
7.289605e+002,7.130123e+001
7.299247e+002,7.193487e+001
7.308890e+002,7.250029e+001
7.318532e+002,7.303865e+001
7.328174e+002,7.354024e+001
7.337817e+002,7.398548e+001
7.347459e+002,7.439894e+001
7.357101e+002,7.485620e+001
7.366744e+002,7.527373e+001
7.376386e+002,7.562108e+001
7.386028e+002,7.595581e+001
7.395671e+002,7.631534e+001
7.405313e+002,7.661365e+001
7.414955e+002,7.687815e+001
7.424598e+002,7.715125e+001
7.434240e+002,7.739627e+001
7.443882e+002,7.761520e+001
7.453525e+002,7.783776e+001
7.463167e+002,7.804160e+001
7.472809e+002,7.823228e+001
7.482452e+002,7.840897e+001
7.492094e+002,7.859382e+001
7.501736e+002,7.872942e+001
7.511379e+002,7.886970e+001
7.521021e+002,7.900143e+001
7.530663e+002,7.908715e+001
7.540306e+002,7.919643e+001
7.549948e+002,7.934357e+001
7.559590e+002,7.945704e+001
7.569233e+002,7.951609e+001
7.578875e+002,7.954207e+001
7.588517e+002,7.958721e+001
7.598160e+002,7.967866e+001
7.607802e+002,7.973439e+001
7.617444e+002,7.968302e+001
7.627087e+002,7.966367e+001
7.636729e+002,7.968803e+001
7.646371e+002,7.978762e+001
7.656014e+002,7.988129e+001
7.665656e+002,7.997421e+001
7.675298e+002,8.006866e+001
7.684941e+002,8.013401e+001
7.694583e+002,8.020510e+001
7.704225e+002,8.030397e+001
7.713868e+002,8.039751e+001
7.723510e+002,8.045824e+001
7.733152e+002,8.049187e+001
7.742795e+002,8.060904e+001
7.752437e+002,8.071243e+001
7.762079e+002,8.073496e+001
7.771722e+002,8.075570e+001
7.781364e+002,8.082508e+001
7.791006e+002,8.082400e+001
7.800649e+002,8.079598e+001
7.810291e+002,8.082735e+001
7.819933e+002,8.087061e+001
7.829576e+002,8.086345e+001
7.839218e+002,8.085287e+001
7.848860e+002,8.084358e+001
7.858503e+002,8.085681e+001
7.868145e+002,8.086069e+001
7.877787e+002,8.087058e+001
7.887430e+002,8.085146e+001
7.897072e+002,8.088917e+001
7.906714e+002,8.091997e+001
7.916357e+002,8.089783e+001
7.925999e+002,8.090248e+001
7.935641e+002,8.090908e+001
7.945284e+002,8.088831e+001
7.954926e+002,8.087647e+001
7.964568e+002,8.091415e+001
7.974211e+002,8.091246e+001
7.983853e+002,8.085847e+001
7.993495e+002,8.088430e+001
8.003138e+002,8.093876e+001
8.012780e+002,8.088120e+001
8.022422e+002,8.076876e+001
8.032065e+002,8.074839e+001
8.041707e+002,8.079755e+001
8.051349e+002,8.081252e+001
8.060992e+002,8.072781e+001
8.070634e+002,8.071932e+001
8.080276e+002,8.085781e+001
8.089919e+002,8.093022e+001
8.099561e+002,8.096214e+001
8.109203e+002,8.102793e+001
8.118846e+002,8.101569e+001
8.128488e+002,8.097614e+001
8.138130e+002,8.096958e+001
8.147773e+002,8.102919e+001
8.157415e+002,8.107772e+001
8.167057e+002,8.106226e+001
8.176700e+002,8.106630e+001
8.186342e+002,8.107802e+001
8.195984e+002,8.105017e+001
8.205627e+002,8.106410e+001
8.215269e+002,8.109505e+001
8.224911e+002,8.104260e+001
8.234554e+002,8.097796e+001
8.244196e+002,8.095470e+001
8.253839e+002,8.095426e+001
8.263481e+002,8.093784e+001
8.273123e+002,8.088902e+001
8.282766e+002,8.081282e+001
8.292408e+002,8.077977e+001
8.302050e+002,8.077917e+001
8.311693e+002,8.072112e+001
8.321335e+002,8.063779e+001
8.330977e+002,8.060674e+001
8.340620e+002,8.058813e+001
8.350262e+002,8.052129e+001
8.359904e+002,8.047166e+001
8.369547e+002,8.041080e+001
8.379189e+002,8.031466e+001
8.388831e+002,8.025133e+001
8.398474e+002,8.017702e+001
8.408116e+002,8.011754e+001
8.417758e+002,8.016228e+001
8.427401e+002,8.016274e+001
8.437043e+002,8.013739e+001
8.446685e+002,8.015738e+001
8.456328e+002,8.017735e+001
8.465970e+002,8.016888e+001
8.475612e+002,8.012138e+001
8.485255e+002,8.012823e+001
8.494897e+002,8.013374e+001
8.504539e+002,8.010583e+001
8.514182e+002,8.008871e+001
8.523824e+002,8.005325e+001
8.533466e+002,8.002483e+001
8.543109e+002,7.999968e+001
8.552751e+002,7.997990e+001
8.562393e+002,7.998492e+001
8.572036e+002,8.000422e+001
8.581678e+002,8.001683e+001
8.591320e+002,8.001775e+001
8.600963e+002,8.000757e+001
8.610605e+002,8.000445e+001
8.620247e+002,7.998595e+001
8.629890e+002,7.995068e+001
8.639532e+002,7.994341e+001
8.649174e+002,7.993437e+001
8.658817e+002,7.988709e+001
8.668459e+002,7.983123e+001
8.678101e+002,7.975119e+001
8.687744e+002,7.971069e+001
8.697386e+002,7.968700e+001
8.707028e+002,7.966678e+001
8.716671e+002,7.960822e+001
8.726313e+002,7.955551e+001
8.735955e+002,7.947627e+001
8.745598e+002,7.938383e+001
8.755240e+002,7.930925e+001
8.764882e+002,7.929837e+001
8.774525e+002,7.925719e+001
8.784167e+002,7.918478e+001
8.793809e+002,7.908025e+001
8.803452e+002,7.901190e+001
8.813094e+002,7.894292e+001
8.822736e+002,7.882887e+001
8.832379e+002,7.872444e+001
8.842021e+002,7.865460e+001
8.851663e+002,7.856186e+001
8.861306e+002,7.842812e+001
8.870948e+002,7.833269e+001
8.880590e+002,7.830490e+001
8.890233e+002,7.819496e+001
8.899875e+002,7.806285e+001
8.909517e+002,7.794778e+001
8.919160e+002,7.785825e+001
8.928802e+002,7.776969e+001
8.938444e+002,7.766229e+001
8.948087e+002,7.757548e+001
8.957729e+002,7.751453e+001
8.967371e+002,7.740530e+001
8.977014e+002,7.728407e+001
8.986656e+002,7.717502e+001
8.996298e+002,7.706119e+001
9.005941e+002,7.696046e+001
9.015583e+002,7.687724e+001
9.025225e+002,7.678191e+001
9.034868e+002,7.667104e+001
9.044510e+002,7.655759e+001
9.054152e+002,7.645907e+001
9.063795e+002,7.635358e+001
9.073437e+002,7.624859e+001
9.083079e+002,7.611985e+001
9.092722e+002,7.599778e+001
9.102364e+002,7.589516e+001
9.112006e+002,7.579206e+001
9.121649e+002,7.563548e+001
9.131291e+002,7.548771e+001
9.140933e+002,7.533559e+001
9.150576e+002,7.516916e+001
9.160218e+002,7.499469e+001
9.169860e+002,7.484263e+001
9.179503e+002,7.470667e+001
9.189145e+002,7.456269e+001
9.198787e+002,7.438374e+001
9.208430e+002,7.423032e+001
9.218072e+002,7.408705e+001
9.227714e+002,7.391656e+001
9.237357e+002,7.374803e+001
9.246999e+002,7.365693e+001
9.256641e+002,7.353486e+001
9.266284e+002,7.339256e+001
9.275926e+002,7.325573e+001
9.285568e+002,7.315725e+001
9.295211e+002,7.307549e+001
9.304853e+002,7.299330e+001
9.314495e+002,7.293789e+001
9.324138e+002,7.291496e+001
9.333780e+002,7.288184e+001
9.343422e+002,7.283963e+001
9.353065e+002,7.285604e+001
9.362707e+002,7.292199e+001
9.372349e+002,7.295468e+001
9.381992e+002,7.303773e+001
9.391634e+002,7.315672e+001
9.401276e+002,7.329157e+001
9.410919e+002,7.341795e+001
9.420561e+002,7.356331e+001
9.430203e+002,7.376913e+001
9.439846e+002,7.400325e+001
9.449488e+002,7.421181e+001
9.459130e+002,7.442474e+001
9.468773e+002,7.467686e+001
9.478415e+002,7.495284e+001
9.488057e+002,7.519634e+001
9.497700e+002,7.547509e+001
9.507342e+002,7.578998e+001
9.516984e+002,7.610275e+001
9.526627e+002,7.635703e+001
9.536269e+002,7.664790e+001
9.545911e+002,7.695667e+001
9.555554e+002,7.722341e+001
9.565196e+002,7.749574e+001
9.574838e+002,7.781787e+001
9.584481e+002,7.811526e+001
9.594123e+002,7.837574e+001
9.603765e+002,7.863493e+001
9.613408e+002,7.890087e+001
9.623050e+002,7.915688e+001
9.632692e+002,7.937212e+001
9.642335e+002,7.957942e+001
9.651977e+002,7.982860e+001
9.661619e+002,8.006799e+001
9.671262e+002,8.027789e+001
9.680904e+002,8.047786e+001
9.690546e+002,8.068492e+001
9.700189e+002,8.089516e+001
9.709831e+002,8.108274e+001
9.719473e+002,8.125262e+001
9.729116e+002,8.143353e+001
9.738758e+002,8.161570e+001
9.748400e+002,8.177990e+001
9.758043e+002,8.193283e+001
9.767685e+002,8.208147e+001
9.777327e+002,8.224635e+001
9.786970e+002,8.241814e+001
9.796612e+002,8.253074e+001
9.806254e+002,8.265125e+001
9.815897e+002,8.279076e+001
9.825539e+002,8.288258e+001
9.835181e+002,8.294325e+001
9.844824e+002,8.304339e+001
9.854466e+002,8.314030e+001
9.864108e+002,8.319810e+001
9.873751e+002,8.323109e+001
9.883393e+002,8.329790e+001
9.893035e+002,8.337238e+001
9.902678e+002,8.344177e+001
9.912320e+002,8.350896e+001
9.921962e+002,8.357317e+001
9.931605e+002,8.360206e+001
9.941247e+002,8.361312e+001
9.950889e+002,8.363177e+001
9.960532e+002,8.366231e+001
9.970174e+002,8.370575e+001
9.979816e+002,8.375452e+001
9.989459e+002,8.378463e+001
9.999101e+002,8.380153e+001
1.000874e+003,8.383760e+001
1.001839e+003,8.386520e+001
1.002803e+003,8.385915e+001
1.003767e+003,8.385275e+001
1.004731e+003,8.384972e+001
1.005695e+003,8.384332e+001
1.006660e+003,8.383163e+001
1.007624e+003,8.383488e+001
1.008588e+003,8.383332e+001
1.009552e+003,8.381512e+001
1.010517e+003,8.380251e+001
1.011481e+003,8.381765e+001
1.012445e+003,8.383537e+001
1.013409e+003,8.387604e+001
1.014374e+003,8.391025e+001
1.015338e+003,8.395370e+001
1.016302e+003,8.398115e+001
1.017266e+003,8.398853e+001
1.018231e+003,8.401247e+001
1.019195e+003,8.405099e+001
1.020159e+003,8.407249e+001
1.021123e+003,8.408927e+001
1.022087e+003,8.412519e+001
1.023052e+003,8.414381e+001
1.024016e+003,8.416921e+001
1.024980e+003,8.419180e+001
1.025944e+003,8.421163e+001
1.026909e+003,8.424597e+001
1.027873e+003,8.422304e+001
1.028837e+003,8.420915e+001
1.029801e+003,8.422356e+001
1.030766e+003,8.424728e+001
1.031730e+003,8.425375e+001
1.032694e+003,8.423232e+001
1.033658e+003,8.424818e+001
1.034623e+003,8.427959e+001
1.035587e+003,8.429147e+001
1.036551e+003,8.429104e+001
1.037515e+003,8.429832e+001
1.038479e+003,8.433926e+001
1.039444e+003,8.439120e+001
1.040408e+003,8.439469e+001
1.041372e+003,8.439051e+001
1.042336e+003,8.440121e+001
1.043301e+003,8.441819e+001
1.044265e+003,8.442264e+001
1.045229e+003,8.442155e+001
1.046193e+003,8.442079e+001
1.047158e+003,8.441254e+001
1.048122e+003,8.438520e+001
1.049086e+003,8.438861e+001
1.050050e+003,8.439579e+001
1.051015e+003,8.437673e+001
1.051979e+003,8.438412e+001
1.052943e+003,8.439815e+001
1.053907e+003,8.438263e+001
1.054871e+003,8.437020e+001
1.055836e+003,8.437530e+001
1.056800e+003,8.436926e+001
1.057764e+003,8.434357e+001
1.058728e+003,8.433184e+001
1.059693e+003,8.433139e+001
1.060657e+003,8.434313e+001
1.061621e+003,8.434553e+001
1.062585e+003,8.432878e+001
1.063550e+003,8.431339e+001
1.064514e+003,8.431682e+001
1.065478e+003,8.432972e+001
1.066442e+003,8.432010e+001
1.067406e+003,8.431888e+001
1.068371e+003,8.431925e+001
1.069335e+003,8.428704e+001
1.070299e+003,8.423876e+001
1.071263e+003,8.421162e+001
1.072228e+003,8.417008e+001
1.073192e+003,8.407095e+001
1.074156e+003,8.398594e+001
1.075120e+003,8.391327e+001
1.076085e+003,8.382338e+001
1.077049e+003,8.370744e+001
1.078013e+003,8.360410e+001
1.078977e+003,8.352106e+001
1.079942e+003,8.343548e+001
1.080906e+003,8.333059e+001
1.081870e+003,8.323154e+001
1.082834e+003,8.314186e+001
1.083798e+003,8.308896e+001
1.084763e+003,8.302330e+001
1.085727e+003,8.296837e+001
1.086691e+003,8.293575e+001
1.087655e+003,8.292218e+001
1.088620e+003,8.289639e+001
1.089584e+003,8.287010e+001
1.090548e+003,8.290203e+001
1.091512e+003,8.293279e+001
1.092477e+003,8.294965e+001
1.093441e+003,8.296980e+001
1.094405e+003,8.301577e+001
1.095369e+003,8.308567e+001
1.096333e+003,8.319587e+001
1.097298e+003,8.335886e+001
1.098262e+003,8.350969e+001
1.099226e+003,8.366240e+001
1.100190e+003,8.381718e+001
1.101155e+003,8.396825e+001
1.102119e+003,8.406898e+001
1.103083e+003,8.412556e+001
1.104047e+003,8.416891e+001
1.105012e+003,8.416725e+001
1.105976e+003,8.411954e+001
1.106940e+003,8.402425e+001
1.107904e+003,8.393856e+001
1.108869e+003,8.382757e+001
1.109833e+003,8.370884e+001
1.110797e+003,8.361008e+001
1.111761e+003,8.348196e+001
1.112725e+003,8.334364e+001
1.113690e+003,8.322271e+001
1.114654e+003,8.311558e+001
1.115618e+003,8.304585e+001
1.116582e+003,8.299514e+001
1.117547e+003,8.294741e+001
1.118511e+003,8.291421e+001
1.119475e+003,8.291496e+001
1.120439e+003,8.294456e+001
1.121404e+003,8.300919e+001
1.122368e+003,8.314091e+001
1.123332e+003,8.331451e+001
1.124296e+003,8.348578e+001
1.125260e+003,8.367265e+001
1.126225e+003,8.386484e+001
1.127189e+003,8.399200e+001
1.128153e+003,8.409736e+001
1.129117e+003,8.420600e+001
1.130082e+003,8.425717e+001
1.131046e+003,8.426893e+001
1.132010e+003,8.429009e+001
1.132974e+003,8.429422e+001
1.133939e+003,8.426142e+001
1.134903e+003,8.421408e+001
1.135867e+003,8.415297e+001
1.136831e+003,8.408772e+001
1.137796e+003,8.403745e+001
1.138760e+003,8.398013e+001
1.139724e+003,8.392664e+001
1.140688e+003,8.388714e+001
1.141652e+003,8.384344e+001
1.142617e+003,8.380132e+001
1.143581e+003,8.379234e+001
1.144545e+003,8.379687e+001
1.145509e+003,8.378503e+001
1.146474e+003,8.377919e+001
1.147438e+003,8.376151e+001
1.148402e+003,8.375320e+001
1.149366e+003,8.374664e+001
1.150331e+003,8.373574e+001
1.151295e+003,8.371228e+001
1.152259e+003,8.368600e+001
1.153223e+003,8.366388e+001
1.154188e+003,8.363236e+001
1.155152e+003,8.357254e+001
1.156116e+003,8.351522e+001
1.157080e+003,8.347529e+001
1.158044e+003,8.343766e+001
1.159009e+003,8.337277e+001
1.159973e+003,8.331647e+001
1.160937e+003,8.327510e+001
1.161901e+003,8.322724e+001
1.162866e+003,8.317435e+001
1.163830e+003,8.312553e+001
1.164794e+003,8.308489e+001
1.165758e+003,8.305205e+001
1.166723e+003,8.301256e+001
1.167687e+003,8.297026e+001
1.168651e+003,8.291950e+001
1.169615e+003,8.287146e+001
1.170579e+003,8.282887e+001
1.171544e+003,8.277928e+001
1.172508e+003,8.272380e+001
1.173472e+003,8.269231e+001
1.174436e+003,8.266026e+001
1.175401e+003,8.261562e+001
1.176365e+003,8.256535e+001
1.177329e+003,8.249981e+001
1.178293e+003,8.244228e+001
1.179258e+003,8.238696e+001
1.180222e+003,8.231587e+001
1.181186e+003,8.224300e+001
1.182150e+003,8.215812e+001
1.183115e+003,8.208603e+001
1.184079e+003,8.200838e+001
1.185043e+003,8.191447e+001
1.186007e+003,8.182288e+001
1.186971e+003,8.172963e+001
1.187936e+003,8.162315e+001
1.188900e+003,8.151568e+001
1.189864e+003,8.140470e+001
1.190828e+003,8.127383e+001
1.191793e+003,8.114063e+001
1.192757e+003,8.099419e+001
1.193721e+003,8.083946e+001
1.194685e+003,8.069824e+001
1.195650e+003,8.055540e+001
1.196614e+003,8.040678e+001
1.197578e+003,8.024792e+001
1.198542e+003,8.008006e+001
1.199506e+003,7.990209e+001
1.200471e+003,7.968391e+001
1.201435e+003,7.943574e+001
1.202399e+003,7.916465e+001
1.203363e+003,7.887075e+001
1.204328e+003,7.856558e+001
1.205292e+003,7.823811e+001
1.206256e+003,7.793987e+001
1.207220e+003,7.767834e+001
1.208185e+003,7.743810e+001
1.209149e+003,7.723421e+001
1.210113e+003,7.709304e+001
1.211077e+003,7.698388e+001
1.212042e+003,7.690070e+001
1.213006e+003,7.683092e+001
1.213970e+003,7.680217e+001
1.214934e+003,7.676350e+001
1.215898e+003,7.672471e+001
1.216863e+003,7.669216e+001
1.217827e+003,7.667122e+001
1.218791e+003,7.665325e+001
1.219755e+003,7.663268e+001
1.220720e+003,7.662565e+001
1.221684e+003,7.663635e+001
1.222648e+003,7.663301e+001
1.223612e+003,7.665298e+001
1.224577e+003,7.671627e+001
1.225541e+003,7.680420e+001
1.226505e+003,7.689926e+001
1.227469e+003,7.700540e+001
1.228433e+003,7.711840e+001
1.229398e+003,7.723840e+001
1.230362e+003,7.733198e+001
1.231326e+003,7.742345e+001
1.232290e+003,7.749257e+001
1.233255e+003,7.751606e+001
1.234219e+003,7.749104e+001
1.235183e+003,7.742793e+001
1.236147e+003,7.731214e+001
1.237112e+003,7.714936e+001
1.238076e+003,7.694557e+001
1.239040e+003,7.672424e+001
1.240004e+003,7.648900e+001
1.240969e+003,7.627554e+001
1.241933e+003,7.609158e+001
